1383,Houston W.P. Hobby,United States,HOU,KHOU,7602,73,29.64539909,-95.27890015
1403,Idaho Falls,United States,IDA,KIDA,9002,83,43.514599,-112.070999
1366,Greenwood,United States,GWO,KGWO,6503,55,33.49430084,-90.08470154
1307,Fargo,United States,FAR,KFAR,9000,64,46.92070007,-96.81580353
1348,"Greenville,MS",United States,GLH,KGLH,8001,34,33.48289871,-90.98560333
1349,Galveston,United States,GLS,KGLS,6001,38,29.26530075,-94.86039734
1398,Hays,United States,HYS,KHYS,6500,80,38.84220123,-99.27320099
1385,Hoquiam,United States,HQM,KHQM,5000,62,46.97119904,-123.9369965
1391,,,,,,,,
1389,"Huntsville,AL",United States,HSV,KHSV,12600,82,34.6371994,-86.77510071
1315,Flagstaff,United States,FLG,KFLG,6999,36,35.13850021,-111.6709976
1378,,,,,,,,
1355,Green Bay,United States,GRB,KGRB,8201,58,44.48509979,-88.12960052
1325,Farmingdale,United States,FRG,KFRG,6827,41,40.72880173,-73.41339874
1335,Fort Lauderdale Executive,United States,FXE,KFXE,6001,57,26.19729996,-80.17070007
1375,Hickory,United States,HKY,KHKY,6400,72,35.74110031,-81.38950348
1406,"Wilmington,NC",United States,ILM,KILM,8016,43,34.27059937,-77.90260315
1367,Gary,United States,GYY,KGYY,7003,40,41.61629868,-87.41280365
1388,,,,,,,,
1345,Glasgow,United States,GGW,KGGW,5001,75,48.212502,-106.614998
1402,Wichita,United States,ICT,KICT,10301,47,37.649899,-97.433098
1379,Hobbs,United States,HOB,KHOB,7398,50,32.6875,-103.2170029
1386,Harlingen,United States,HRL,KHRL,8301,57,26.22850037,-97.65440369
1321,Flint,United States,FNT,KFNT,7849,81,42.9654007,-83.74359894
1363,Columbus/W Point/Starkville,United States,GTR,KGTR,8002,88,33.45029831,-88.59140015
1370,Hartford Brainard,United States,HFD,KHFD,4417,89,41.73669815,-72.6493988
1377,Helena,United States,HLN,KHLN,9000,66,46.60680008,-111.9830017
1401,Houston Int,United States,IAH,KIAH,12001,52,29.9843998,-95.34140015
1356,,,,,,,,
1381,,,,,,,,
1359,Grand Rapids,United States,GRR,KGRR,10000,87,42.88079834,-85.52279663
1324,Fort Pierce,United States,FPR,KFPR,6492,62,27.49510002,-80.36830139
1354,Gulfport,United States,GPT,KGPT,9002,56,30.40730095,-89.07009888
1314,Franklin,United States,FKL,KFKL,5200,36,41.37789917,-79.86039734
1319,Farmington,United States,FMN,KFMN,6704,53,36.74119949,-108.2300034
1372,Hawthorne,United States,HHR,KHHR,4956,59,33.922798,-118.334999
1390,Huntington,United States,HTS,KHTS,6509,67,38.36669922,-82.55799866
1305,Key West,United States,EYW,KEYW,4801,50,24.55610085,-81.75959778
1320,Fort Myers Page Field,United States,FMY,KFMY,6406,61,26.58659935,-81.86329651
1326,,,,,,,,
1323,Topeka Regional,United States,FOE,KFOE,12802,34,38.95090103,-95.66359711
1373,Hibbing,United States,HIB,KHIB,6758,64,47.38660049,-92.83899689
1318,Fort Meade(Odenton),United States,FME,KFME,3000,74,39.08539963,-76.75939941
1411,Winston Salem,United States,INT,KINT,6655,66,36.13370132,-80.22200012
1351,Gainesville,United States,GNV,KGNV,7504,38,29.69009972,-82.27179718
1342,Grand Forks,United States,GFK,KGFK,7349,77,47.949299,-97.176102
1357,Grand Island,United States,GRI,KGRI,7002,36,40.96749878,-98.30960083
1338,Garden City,United States,GCK,KGCK,7300,41,37.92750168,-100.723999
1330,Fort Stockton,United States,FST,KFST,7507,67,30.91570091,-102.9160004
1334,Fort Wayne,United States,FWA,KFWA,12000,86,40.97850037,-85.19509888
1410,International Falls,United States,INL,KINL,6508,83,48.56620026,-93.40309906
1352,Groton (New London),United States,GON,KGON,5000,60,41.33010101,-72.04509735
1408,Indianapolis,United States,IND,KIND,11200,36,39.7173,-86.294403
1346,Grand Junction,United States,GJT,KGJT,10501,76,39.12239838,-108.5270004
1414,Williamsport,United States,IPT,KIPT,6474,39,41.2417984,-76.9210968
1407,"Wilmington,OH",United States,ILN,KILN,10701,33,39.42789841,-83.792099
1340,Glendive,United States,GDV,KGDV,5704,73,47.13869858,-104.8069992
1395,Havre,United States,HVR,KHVR,5205,36,48.54299927,-109.762001
1409,Wink,United States,INK,KINK,5000,68,31.77960014,-103.2009964
1413,Imperial,United States,IPL,KIPL,5304,83,32.83420181,-115.5790024
1405,"Wilmington,DE",United States,ILG,KILG,7181,31,39.67869949,-75.60649872
1418,Kinston,United States,ISO,KISO,11500,86,35.33140183,-77.6088028
1299,Eugene,United States,EUG,KEUG,8009,74,44.12459946,-123.211998
1306,,,,,,,,
1382,Hot Springs,United States,HOT,KHOT,6595,42,34.47800064,-93.09619904
1420,Ithaca,United States,ITH,KITH,6601,71,42.49100113,-76.45839691
1417,Williston,United States,ISN,KISN,6650,90,48.17789841,-103.6419983
1416,Orlando Kissimmee,United States,ISM,KISM,6000,63,28.28980064,-81.43710327
1419,Islip,United States,ISP,KISP,7006,78,40.79520035,-73.10019684
1412,Winslow,United States,INW,KINW,7499,88,35.02190018,-110.7229996
1421,Phoenix Mesa-Gateway,United States,AZA,KIWA,10401,54,33.30780029,-111.6549988
1422,"Jackson,WY",United States,JAC,KJAC,6300,81,43.6072998,-110.737999
1427,New York JFK,United States,JFK,KJFK,14572,79,40.63980103,-73.77890015
1415,Kirksville,United States,IRK,KIRK,6005,55,40.09349823,-92.54489899
1429,Joplin,United States,JLN,KJLN,6502,77,37.15179825,-94.49829865
1423,"Jackson,MS",United States,JAN,KJAN,8500,82,32.31119919,-90.07589722
1425,Jonesboro,United States,JBR,KJBR,6200,41,35.83169937,-90.64640045
1426,Junction,United States,JCT,KJCT,5000,38,30.51129913,-99.7634964
1428,"Jamestown,NY",United States,JHW,KJHW,5299,68,42.15340042,-79.25800323
1433,Kelso,United States,KLS,KKLS,4391,50,46.11800003,-122.8980026
1424,"Jacksonville,FL Int",United States,JAX,KJAX,10000,67,30.49410057,-81.68789673
1430,"Jamestown,ND",United States,JMS,KJMS,6500,31,46.92969894,-98.67819977
1437,Laramie,United States,LAR,KLAR,8500,62,41.31209946,-105.6750031
1431,Johnstown,United States,JST,KJST,7003,32,40.31610107,-78.83390045
1436,Lansing,United States,LAN,KLAN,7251,35,42.77870178,-84.58740234
1439,Lawton,United States,LAW,KLAW,8599,36,34.56769943,-98.41660309
1466,Las Cruces,United States,LRU,KLRU,7499,73,32.28939819,-106.9219971
1473,Lawrence,United States,LWM,KLWM,5000,35,42.71720123,-71.12339783
1486,Orlando Int,United States,MCO,KMCO,12005,62,28.42939949,-81.30899811
1435,Lakeland,United States,LAL,KLAL,8500,54,27.988899,-82.018602
1461,"Lancaster,PA",United States,LNS,KLNS,6934,40,40.12170029,-76.2960968
1503,Muncie,United States,MIE,KMIE,6500,30,40.24229813,-85.39589691
1528,,,,,,,,
1490,Chicago Midway,United States,MDW,KMDW,6522,85,41.785999,-87.752403
1470,Livingston,United States,LVM,KLVM,5701,90,45.69940186,-110.447998
1451,Lexington,United States,LEX,KLEX,7003,82,38.03649902,-84.60590363
1518,Barre/Montpelier,United States,MPV,KMPV,5002,60,44.20349884,-72.56230164
1455,Long Beach,United States,LGB,KLGB,10000,88,33.81769943,-118.1520004
1521,Monterey,United States,MRY,KMRY,7616,47,36.5870018,-121.8430023
1478,Mobridge,United States,MBG,KMBG,4411,43,45.54650116,-100.4079971
1494,Mansfield,United States,MFD,KMFD,9001,88,40.82139969,-82.51660156
1531,Baltimore Martin S.,United States,MTN,KMTN,6996,40,39.325699,-76.413803
1450,Leesburg,United States,LEE,KLEE,5000,69,28.82309914,-81.80870056
1449,Lebanon,United States,LEB,KLEB,5496,77,43.62609863,-72.30419922
1509,Mc Alester,United States,MLC,KMLC,5602,62,34.882401,-95.783501
1471,"Las Vegas,NM",United States,LVS,KLVS,8198,71,35.65420151,-105.1419983
1512,Monroe,United States,MLU,KMLU,7507,90,32.51089859,-92.03769684
1496,Medford,United States,MFR,KMFR,8800,76,42.37419891,-122.8730011
1447,Lake Charles,United States,LCH,KLCH,6500,52,30.12610054,-93.22329712
1493,Merced Castle,United States,MER,KMER,11802,36,37.38050079,-120.5680008
1476,Lynchburg,United States,LYH,KLYH,5799,82,37.3266983,-79.20040131
1529,Marathon,United States,MTH,KMTH,5008,80,24.726101,-81.051399
1452,Lufkin,United States,LFK,KLFK,5398,30,31.23399925,-94.75
1510,Moline,United States,MLI,KMLI,10002,46,41.44850159,-90.50749969
1441,Lubbock,United States,LBB,KLBB,11500,58,33.663601,-101.822998
1454,New York La Guardia,United States,LGA,KLGA,7000,39,40.77719879,-73.87259674
1484,Mc Cook,United States,MCK,KMCK,6449,79,40.20629883,-100.5920029
1499,Manhattan,United States,MHK,KMHK,7000,56,39.14099884,-96.67079926
1432,"Jackson,MI",United States,JXN,KJXN,5344,37,42.25979996,-84.45939636
1446,Angleton/Lake Jackson,United States,LJN,KLBX,7000,39,29.10860062,-95.46209717
1444,Liberal,United States,LBL,KLBL,7105,42,37.0442009,-100.9599991
1475,Lewistown,United States,LWT,KLWT,6100,64,47.04930115,-109.4670029
1504,Millville,United States,MIV,KMIV,6002,78,39.367802,-75.072197
1463,Louisville Bowman,United States,LOU,KLOU,4357,65,38.22800064,-85.66369629
1483,Kansas City Int,United States,MCI,KMCI,10801,44,39.2976,-94.713898
1489,Harrisburg,United States,MDT,KMDT,10001,47,40.19350052,-76.76339722
1520,Martinsburg,United States,MRB,KMRB,9600,53,39.40190125,-77.98459625
1459,Lander,United States,LND,KLND,5000,85,42.81520081,-108.7300034
1492,Memphis,United States,MEM,KMEM,11120,67,35.04240036,-89.97669983
1532,,,,,,,,
1522,Muscle Shoals,United States,MSL,KMSL,6693,66,34.74530029,-87.61019897
1456,Logan,United States,LGU,KLGU,9010,56,41.79119873,-111.8519974
1506,Milwaukee,United States,MKE,KMKE,9690,63,42.94720078,-87.89659882
1462,Lovelock,United States,LOL,KLOL,5529,35,40.06639862,-118.5650024
1467,La Crosse,United States,LSE,KLSE,8537,57,43.879002,-91.256699
1507,"Jackson,TN",United States,MKL,KMKL,6006,78,35.599899,-88.915604
1472,Lewisburg,United States,LWB,KLWB,7004,43,37.85829926,-80.39949799
1511,Miles City,United States,MLS,KMLS,5680,72,46.4280014,-105.8860016
1440,Los Angeles,United States,LAX,KLAX,12091,84,33.94250107,-118.4079971
1479,Saginaw,United States,MBS,KMBS,8002,82,43.53290176,-84.07959747
1514,Morristown,United States,MMU,KMMU,5999,64,40.79940033,-74.41490173
1517,Minot,United States,MOT,KMOT,7700,78,48.25939941,-101.2799988
1448,"Columbus,OH Rickenbacker",United States,LCK,KLCK,12102,37,39.813801,-82.927803
1498,Morgantown,United States,MGW,KMGW,5199,56,39.64289856,-79.91629791
1453,"Lafayette,LA",United States,LFT,KLFT,7651,57,30.20529938,-91.98760223
1505,Kansas City C.B. Wheeler,United States,MKC,KMKC,7002,86,39.12319946,-94.59279633
1480,Mc Comb,United States,MCB,KMCB,5000,89,31.17849922,-90.47190094
1491,Meridian,United States,MEI,KMEI,10003,54,32.33259964,-88.75189972
1523,Madison,United States,MSN,KMSN,9005,36,43.13990021,-89.33750153
1502,Miami Int,United States,MIA,KMIA,13000,58,25.79319954,-80.29060364
1457,Little Rock,United States,LIT,KLIT,8273,48,34.72940063,-92.22429657
1508,Melbourne,United States,MLB,KMLB,10181,53,28.10280037,-80.64530182
1526,Massena,United States,MSS,KMSS,4998,90,44.93579865,-74.84559631
1458,Klamath Falls,United States,LMT,KLMT,10301,60,42.156101,-121.733002
1516,Modesto,United States,MOD,KMOD,5911,31,37.62580109,-120.9540024
1533,Moses Lake,United States,MWH,KMWH,13503,79,47.20769882,-119.3199997
1482,Merced Regional,United States,MCE,KMCE,5903,32,37.28469849,-120.5139999
1474,Lewiston,United States,LWS,KLWS,6511,69,46.37450027,-117.0149994
1519,Smyrna,United States,MQY,KMQY,8036,64,36.00899887,-86.52010345
1442,Latrobe,United States,LBE,KLBE,7001,85,40.27590179,-79.40480042
1497,Montgomery,United States,MGM,KMGM,9010,60,32.30059814,-86.39399719
1434,"Lafayette,IN",United States,LAF,KLAF,6600,49,40.41230011,-86.93689728
1487,Mason City,United States,MCW,KMCW,6501,66,43.15779877,-93.33129883
1477,Midland,United States,MAF,KMAF,9501,84,31.94249916,-102.2020035
1488,Carbondale/Murphysboro,United States,MDH,KMDH,6506,53,37.77809906,-89.2519989
1515,Mobile Regional,United States,MOB,KMOB,8521,63,30.69120026,-88.24279785
1460,Lincoln,United States,LNK,KLNK,12901,79,40.85100174,-96.75920105
1536,Marysville,United States,MYV,KMYV,6006,49,39.09780121,-121.5699997
1535,Myrtle Beach,United States,MYR,KMYR,9503,54,33.67969894,-78.92829895
1534,McCall,United States,MYL,KMYL,6107,65,44.88970184,-116.1009979
1524,Missoula,United States,MSO,KMSO,9501,55,46.91630173,-114.0910034
1527,New Orleans Int,United States,MSY,KMSY,10104,72,29.99340057,-90.25800323
1485,Macon,United States,MCN,KMCN,6501,86,32.69279861,-83.64920044
1481,,,,,,,,
1540,,,,,,,,
1501,Manchester,United States,MHT,KMHT,9250,78,42.932598,-71.435699
1513,,,,,,,,
1469,"Cincinnati,OH",United States,LUK,KLUK,6101,52,39.10329819,-84.41860199
1538,Lakehurst,United States,NEL,KNEL,5001,71,40.03329849,-74.353302
1445,Lumberton,United States,LBT,KLBT,5510,59,34.60990143,-79.05940247
1465,Laredo,United States,LRD,KLRD,8236,31,27.54380035,-99.46160126
1495,Mc Allen,United States,MFE,KMFE,7120,67,26.17580032,-98.23860168
1539,New Orleans Lakefront,United States,NEW,KNEW,6880,38,30.04240036,-90.02829742
1541,"Brunswick,ME",United States,NHZ,KNHZ,8000,72,43.89220047,-69.93859863
1543,,,,,,,,
1537,,,,,,,,
1443,North Platte,United States,LBF,KLBF,8000,82,41.12620163,-100.6839981
1530,Montrose,United States,MTJ,KMTJ,10000,48,38.50979996,-107.8939972
1542,,,,,,,,
1500,Sacramento Mather,United States,MHR,KMHR,11301,40,38.55390167,-121.2979965
1464,London,United States,LOZ,KLOZ,5650,57,37.0821991,-84.0848999
1544,Millington,United States,NQA,KNQA,8000,42,35.356701,-89.8703
1468,,,,,,,,
1525,Minneapolis,United States,MSP,KMSP,11006,38,44.882,-93.221802
1438,"Las Vegas,NV Int",United States,LAS,KLAS,14510,78,36.08010101,-115.1520004
1549,"Norfolk,NE",United States,OFK,KOFK,5800,33,41.98550034,-97.43509674
1558,Ontario,United States,ONT,KONT,12198,65,34.05599976,-117.6009979
1547,"Jacksonville,NC",United States,OAJ,KOAJ,7100,86,34.82920074,-77.61209869
1550,Orangeburg,United States,OGB,KOGB,5401,35,33.45679855,-80.85949707
1546,Yuma,United States,YUM,KNYL,13299,32,32.65660095,-114.6060028
1545,Mountain View,United States,NUQ,KNUQ,9202,84,37.4161,-122.049004
1553,Wolf Point,United States,OLF,KOLF,5089,74,48.0945015,-105.5749969
1556,Omaha,United States,OMA,KOMA,9502,80,41.3032,-95.894096
1551,Ogden,United States,OGD,KOGD,8103,41,41.19589996,-112.012001
1555,Nogales,United States,OLS,KOLS,7199,45,31.4177,-110.848
1561,Chicago O'Hare,United States,ORD,KORD,13000,53,41.9786,-87.9048
1548,Oakland,United States,OAK,KOAK,10000,73,37.721298,-122.221001
1557,Newport,United States,ONP,KONP,5398,31,44.580399,-124.057999
1560,North Kingstown,United States,NCO,KOQU,7504,30,41.5970993,-71.41210175
1552,Oklahoma City,United States,OKC,KOKC,9802,78,35.39310074,-97.60070038
1554,Olympia,United States,OLM,KOLM,5501,73,46.9693985,-122.9029999
1562,"Norfolk,VA",United States,ORF,KORF,9001,42,36.89459991,-76.20120239
1574,Plattsburgh,United States,PBG,KPBG,11758,45,44.65090179,-73.4681015
1564,Oshkosh,United States,OSH,KOSH,8002,57,43.9844017,-88.55699921
1559,Miami Opa-locka,United States,OPF,KOPF,8002,69,25.907,-80.278397
1565,"Columbus,OH Don Scott",United States,OSU,KOSU,5004,77,40.0798,-83.072998
1563,Worcester,United States,ORH,KORH,7000,55,42.26729965,-71.8757019
1579,Page,United States,PGA,KPGA,5950,47,36.92610168,-111.447998
1588,Pierre,United States,PIR,KPIR,6900,89,44.38270187,-100.2860031
1592,,,,,,,,
1566,North Bend,United States,OTH,KOTH,5321,76,43.417099,-124.2460022
1581,Newport News,United States,PHF,KPHF,8003,82,37.13190079,-76.49299622
1576,Atlanta DeKalb,United States,PDK,KPDK,6001,58,33.87559891,-84.30200195
1613,Bremerton,United States,PWT,KPWT,6000,86,47.49020004,-122.7649994
1599,Poughkeepsie,United States,POU,KPOU,5001,32,41.62659836,-73.88420105
1573,Paducah,United States,PAH,KPAH,6499,76,37.06079865,-88.77380371
1577,Pendleton,United States,PDT,KPDT,6300,81,45.69509888,-118.8410034
1635,"Rochester,MN",United States,RST,KRST,9033,59,43.90829849,-92.5
1594,Ponca City,United States,PNC,KPNC,7201,81,36.73199844,-97.09980011
1651,San Luis Obispo,United States,SBP,KSBP,6100,84,35.23680115,-120.6419983
1643,Santa Fe,United States,SAF,KSAF,8342,33,35.61709976,-106.0889969
1645,San Antonio Int,United States,SAT,KSAT,8502,30,29.53370094,-98.46980286
1586,St Petersburg-Clearwater,United States,PIE,KPIE,8800,84,27.91020012,-82.68740082
1589,Pittsburgh Int,United States,PIT,KPIT,11500,53,40.49150085,-80.23290253
1631,Roanoke,United States,ROA,KROA,6800,50,37.3255,-79.975403
1633,Roswell,United States,ROW,KROW,13001,67,33.30160141,-104.5309982
1567,Ottumwa,United States,OTM,KOTM,5885,84,41.10660172,-92.44789886
1621,Chicago/Rockford,United States,RFD,KRFD,10004,61,42.19540024,-89.09719849
1602,Prescott,United States,PRC,KPRC,7550,87,34.65449905,-112.4199982
1617,Redding,United States,RDD,KRDD,7003,79,40.50899887,-122.2929993
1590,Parkersburg,United States,PKB,KPKB,6781,40,39.3451004,-81.43920135
1607,Pontiac,United States,PTK,KPTK,6200,60,42.66550064,-83.42009735
1614,Riverside,United States,RAL,KRAL,5401,88,33.95190048,-117.4449997
1582,Philadelphia Int,United States,PHL,KPHL,10506,59,39.87189865,-75.2410965
1608,Pullman/Moscow,United States,PUW,KPUW,6730,32,46.7439,-117.110001
1656,San Diego Brown Field,United States,SDM,KSDM,7972,42,32.57229996,-116.9800034
1575,West Palm Beach,United States,PBI,KPBI,10008,41,26.68320084,-80.09559631
1646,Savannah,United States,SAV,KSAV,9351,82,32.12760162,-81.20210266
1571,,,,,,,,
1568,Owensboro,United States,OWB,KOWB,6494,61,37.74010086,-87.16680145
1597,"Fayetteville,NC Pope Field",United States,POB,KPOB,7501,50,35.17089844,-79.01450348
1642,Sacramento Executive,United States,SAC,KSAC,5503,88,38.51250076,-121.4929962
1629,"Rome,GA",United States,RMG,KRMG,6000,64,34.3506012,-85.15799713
1644,San Diego Int,United States,SAN,KSAN,9401,85,32.73360062,-117.1900024
1585,Hattiesburg/Laurel,United States,PIB,KPIB,6501,89,31.46710014,-89.33709717
1628,"Rome,NY",United States,RME,KRME,11820,66,43.23379898,-75.40699768
1598,,,,,,,,
1578,"Portland,Or Int",United States,PDX,KPDX,11000,81,45.58869934,-122.5979996
1609,Providence,United States,PVD,KPVD,8700,50,41.732601,-71.420403
1606,Palm Springs Int,United States,PSP,KPSP,10000,34,33.82970047,-116.5070038
1596,Pensacola,United States,PNS,KPNS,7004,47,30.47340012,-87.18659973
1626,Riverton,United States,RIW,KRIW,8203,33,43.06420136,-108.4599991
1623,Richmond,United States,RIC,KRIC,9003,48,37.50519943,-77.31970215
1620,Raleigh/Durham,United States,RDU,KRDU,10000,37,35.87760162,-78.78749847
1593,Pinedale,United States,PWY,KPNA,7100,74,42.79550171,-109.8069992
1569,Norwood,United States,OWD,KOWD,4008,45,42.19049835,-71.17289734
1616,Red Bluff,United States,RBL,KRBL,5700,34,40.15069962,-122.2519989
1580,"Greenville,NC",United States,PGV,KPGV,6500,51,35.6352005,-77.38529968
1572,Everett,United States,PAE,KPAE,9010,65,47.90629959,-122.2819977
1641,Rawlins,United States,RWL,KRWL,7008,47,41.80559921,-107.1999969
1625,,,,,,,,
1637,Rutland,United States,RUT,KRUT,5000,59,43.52939987,-72.94960022
1649,San Bernardino,United States,SBD,KSBD,10001,89,34.09540176,-117.2350006
1612,"Portland,ME",United States,PWM,KPWM,7200,58,43.64619827,-70.30930328
1624,Rifle,United States,RIL,KRIL,7000,75,39.526299,-107.726997
1603,Paris,United States,PRX,KPRX,6002,89,33.63660049,-95.45079803
1639,Redwood Falls,United States,RWF,KRWF,4001,62,44.54719925,-95.08229828
1570,Oxnard,United States,OXR,KOXR,5953,82,34.20080185,-119.2070007
1604,Pasco,United States,PSC,KPSC,7711,34,46.26470184,-119.1190033
1584,Peoria,United States,PIA,KPIA,10104,57,40.66419983,-89.69329834
1610,Provo,United States,PVU,KPVU,8599,42,40.21920013,-111.7229996
1601,Paso Robles,United States,PRB,KPRB,6009,76,35.67290115,-120.6269989
1611,Chicago/Prospect Heights/Wheeling,United States,PWK,KPWK,5000,42,42.114222,-87.901494
1655,Louisville Int,United States,SDF,KSDF,10850,81,38.1744,-85.736
1595,Philadelphia Northeast,United States,PNE,KPNE,7000,64,40.081902,-75.010597
1647,Marquette,United States,MQT,KSAW,12370,65,46.35359955,-87.395401
1630,Reno,United States,RNO,KRNO,11002,33,39.49909973,-119.7679977
1600,Presque Isle,United States,PQI,KPQI,7440,34,46.68899918,-68.0447998
1615,Rapid City,United States,RAP,KRAP,8701,55,44.04529953,-103.0569992
1591,Pellston,United States,PLN,KPLN,6512,69,45.57089996,-84.79669952
1648,Santa Barbara,United States,SBA,KSBA,6052,87,34.42620087,-119.8399963
1638,Tulsa R.L. Jones,United States,RVS,KRVS,5103,62,36.03960037,-95.98459625
1652,Salisbury,United States,SBY,KSBY,5500,33,38.34049988,-75.51029968
1622,Rhinelander,United States,RHI,KRHI,6800,48,45.63119888,-89.46749878
1662,"Springfield,MO",United States,SGF,KSGF,8000,66,37.24570084,-93.38860321
1627,Rock Springs,United States,RKS,KRKS,10000,31,41.5942,-109.065001
